user_id,touch_date,channel,campaign_id,conversion_date,revenue,spend
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,752
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,755
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,759
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,766
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,846
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,886
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,940
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,963
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1003
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1028
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1032
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1075
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1079
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1097
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1114
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1115
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1135
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1151
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1160
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1163
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1170
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1172
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1178
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1220
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1233
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1256
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1275
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1277
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1292
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1295
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1419
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1453
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1454
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1466
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1480
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1524
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1543
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1550
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1591
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1648
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1654
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1700
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1745
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1779
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1795
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1796
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1800
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1820
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1828
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1870
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1897
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1917
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1930
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1976
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1978
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1980
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1982
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1985
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,1993
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2068
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2094
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2110
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2123
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2195
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2231
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2274
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2349
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2456
U1859,2025-03-16,Google Ads,G001,2025-03-26,812.0,2497
U1860,2025-03-01,TikTok,T001,,,309
U1860,2025-03-01,TikTok,T001,,,311
U1860,2025-03-01,TikTok,T001,,,319
U1860,2025-03-01,TikTok,T001,,,338
U1860,2025-03-01,TikTok,T001,,,430
U1860,2025-03-01,TikTok,T001,,,486
U1860,2025-03-01,TikTok,T001,,,525
U1860,2025-03-01,TikTok,T001,,,553
U1860,2025-03-01,TikTok,T001,,,593
U1860,2025-03-01,TikTok,T001,,,637
U1860,2025-03-01,TikTok,T001,,,637
U1860,2025-03-01,TikTok,T001,,,689
U1860,2025-03-01,TikTok,T001,,,695
U1860,2025-03-01,TikTok,T001,,,697
U1860,2025-03-01,TikTok,T001,,,718
U1860,2025-03-01,TikTok,T001,,,792
U1860,2025-03-01,TikTok,T001,,,799
U1860,2025-03-01,TikTok,T001,,,812
U1860,2025-03-01,TikTok,T001,,,927
U1860,2025-03-01,TikTok,T001,,,958
U1860,2025-03-01,TikTok,T001,,,983
U1860,2025-03-01,TikTok,T001,,,999
U1860,2025-03-01,TikTok,T001,,,1009
U1860,2025-03-01,TikTok,T001,,,1084
U1860,2025-03-01,TikTok,T001,,,1133
U1860,2025-03-01,TikTok,T001,,,1180
U1860,2025-03-01,TikTok,T001,,,1195
U1860,2025-03-01,TikTok,T001,,,1228
U1860,2025-03-01,TikTok,T001,,,1257
U1860,2025-03-01,TikTok,T001,,,1267
U1860,2025-03-01,TikTok,T001,,,1291
U1860,2025-03-01,TikTok,T001,,,1296
U1860,2025-03-01,TikTok,T001,,,1315
U1860,2025-03-01,TikTok,T001,,,1345
U1860,2025-03-01,TikTok,T001,,,1362
U1860,2025-03-01,TikTok,T001,,,1381
U1860,2025-03-01,TikTok,T001,,,1429
U1860,2025-03-01,TikTok,T001,,,1448
U1860,2025-03-01,TikTok,T001,,,1450
U1860,2025-03-01,TikTok,T001,,,1484
U1860,2025-03-01,TikTok,T001,,,1484
U1860,2025-03-01,TikTok,T001,,,1497
U1860,2025-03-01,TikTok,T001,,,1512
U1860,2025-03-01,TikTok,T001,,,1518
U1860,2025-03-01,TikTok,T001,,,1538
U1860,2025-03-01,TikTok,T001,,,1567
U1860,2025-03-01,TikTok,T001,,,1600
U1860,2025-03-01,TikTok,T001,,,1646
U1860,2025-03-01,TikTok,T001,,,1671
U1860,2025-03-01,TikTok,T001,,,1690
U1860,2025-03-01,TikTok,T001,,,1708
U1860,2025-03-01,TikTok,T001,,,1739
U1860,2025-03-01,TikTok,T001,,,1778
U1860,2025-03-01,TikTok,T001,,,1784
U1860,2025-03-01,TikTok,T001,,,1816
U1860,2025-03-01,TikTok,T001,,,1834
U1860,2025-03-01,TikTok,T001,,,1848
U1860,2025-03-01,TikTok,T001,,,1849
U1860,2025-03-01,TikTok,T001,,,1871
U1860,2025-03-01,TikTok,T001,,,1895
U1860,2025-03-01,TikTok,T001,,,1925
U1860,2025-03-01,TikTok,T001,,,1934
U1860,2025-03-01,TikTok,T001,,,1936
U1860,2025-03-01,TikTok,T001,,,1961
U1860,2025-03-01,TikTok,T001,,,1963
U1860,2025-03-01,TikTok,T001,,,1982
U1860,2025-03-01,TikTok,T001,,,1983
U1860,2025-03-01,TikTok,T001,,,1993
U1860,2025-03-01,TikTok,T001,,,1999
U1860,2025-03-01,TikTok,T001,,,2057
U1860,2025-03-01,TikTok,T001,,,2057
U1860,2025-03-01,TikTok,T001,,,2119
U1860,2025-03-01,TikTok,T001,,,2127
U1860,2025-03-01,TikTok,T001,,,2141
U1860,2025-03-01,TikTok,T001,,,2152
U1860,2025-03-01,TikTok,T001,,,2153
U1860,2025-03-01,TikTok,T001,,,2163
U1860,2025-03-01,TikTok,T001,,,2195
U1860,2025-03-01,TikTok,T001,,,2203
U1860,2025-03-01,TikTok,T001,,,2246
U1860,2025-03-01,TikTok,T001,,,2281
U1860,2025-03-01,TikTok,T001,,,2281
U1860,2025-03-01,TikTok,T001,,,2296
U1860,2025-03-01,TikTok,T001,,,2327
U1860,2025-03-01,TikTok,T001,,,2347
U1860,2025-03-01,TikTok,T001,,,2361
U1860,2025-03-01,TikTok,T001,,,2376
U1860,2025-03-01,TikTok,T001,,,2446
U1860,2025-03-01,TikTok,T001,,,2460
U1860,2025-03-01,TikTok,T001,,,2469
U1860,2025-03-02,TikTok,T001,,,309
U1860,2025-03-02,TikTok,T001,,,311
U1860,2025-03-02,TikTok,T001,,,319
U1860,2025-03-02,TikTok,T001,,,338
U1860,2025-03-02,TikTok,T001,,,430
U1860,2025-03-02,TikTok,T001,,,486
U1860,2025-03-02,TikTok,T001,,,525
U1860,2025-03-02,TikTok,T001,,,553
U1860,2025-03-02,TikTok,T001,,,593
U1860,2025-03-02,TikTok,T001,,,637
U1860,2025-03-02,TikTok,T001,,,637
U1860,2025-03-02,TikTok,T001,,,689
U1860,2025-03-02,TikTok,T001,,,695
U1860,2025-03-02,TikTok,T001,,,697
U1860,2025-03-02,TikTok,T001,,,718
U1860,2025-03-02,TikTok,T001,,,792
U1860,2025-03-02,TikTok,T001,,,799
U1860,2025-03-02,TikTok,T001,,,812
U1860,2025-03-02,TikTok,T001,,,927
U1860,2025-03-02,TikTok,T001,,,958
U1860,2025-03-02,TikTok,T001,,,983
U1860,2025-03-02,TikTok,T001,,,999
U1860,2025-03-02,TikTok,T001,,,1009
U1860,2025-03-02,TikTok,T001,,,1084
U1860,2025-03-02,TikTok,T001,,,1133
U1860,2025-03-02,TikTok,T001,,,1180
U1860,2025-03-02,TikTok,T001,,,1195
U1860,2025-03-02,TikTok,T001,,,1228
U1860,2025-03-02,TikTok,T001,,,1257
U1860,2025-03-02,TikTok,T001,,,1267
U1860,2025-03-02,TikTok,T001,,,1291
U1860,2025-03-02,TikTok,T001,,,1296
U1860,2025-03-02,TikTok,T001,,,1315
U1860,2025-03-02,TikTok,T001,,,1345
U1860,2025-03-02,TikTok,T001,,,1362
U1860,2025-03-02,TikTok,T001,,,1381
U1860,2025-03-02,TikTok,T001,,,1429
U1860,2025-03-02,TikTok,T001,,,1448
U1860,2025-03-02,TikTok,T001,,,1450
U1860,2025-03-02,TikTok,T001,,,1484
U1860,2025-03-02,TikTok,T001,,,1484
U1860,2025-03-02,TikTok,T001,,,1497
U1860,2025-03-02,TikTok,T001,,,1512
U1860,2025-03-02,TikTok,T001,,,1518
U1860,2025-03-02,TikTok,T001,,,1538
U1860,2025-03-02,TikTok,T001,,,1567
U1860,2025-03-02,TikTok,T001,,,1600
U1860,2025-03-02,TikTok,T001,,,1646
U1860,2025-03-02,TikTok,T001,,,1671
U1860,2025-03-02,TikTok,T001,,,1690
U1860,2025-03-02,TikTok,T001,,,1708
U1860,2025-03-02,TikTok,T001,,,1739
U1860,2025-03-02,TikTok,T001,,,1778
U1860,2025-03-02,TikTok,T001,,,1784
U1860,2025-03-02,TikTok,T001,,,1816
U1860,2025-03-02,TikTok,T001,,,1834
U1860,2025-03-02,TikTok,T001,,,1848
U1860,2025-03-02,TikTok,T001,,,1849
U1860,2025-03-02,TikTok,T001,,,1871
U1860,2025-03-02,TikTok,T001,,,1895
U1860,2025-03-02,TikTok,T001,,,1925
U1860,2025-03-02,TikTok,T001,,,1934
U1860,2025-03-02,TikTok,T001,,,1936
U1860,2025-03-02,TikTok,T001,,,1961
U1860,2025-03-02,TikTok,T001,,,1963
U1860,2025-03-02,TikTok,T001,,,1982
U1860,2025-03-02,TikTok,T001,,,1983
U1860,2025-03-02,TikTok,T001,,,1993
U1860,2025-03-02,TikTok,T001,,,1999
U1860,2025-03-02,TikTok,T001,,,2057
U1860,2025-03-02,TikTok,T001,,,2057
U1860,2025-03-02,TikTok,T001,,,2119
U1860,2025-03-02,TikTok,T001,,,2127
U1860,2025-03-02,TikTok,T001,,,2141
U1860,2025-03-02,TikTok,T001,,,2152
U1860,2025-03-02,TikTok,T001,,,2153
U1860,2025-03-02,TikTok,T001,,,2163
U1860,2025-03-02,TikTok,T001,,,2195
U1860,2025-03-02,TikTok,T001,,,2203
U1860,2025-03-02,TikTok,T001,,,2246
U1860,2025-03-02,TikTok,T001,,,2281
U1860,2025-03-02,TikTok,T001,,,2281
U1860,2025-03-02,TikTok,T001,,,2296
U1860,2025-03-02,TikTok,T001,,,2327
U1860,2025-03-02,TikTok,T001,,,2347
U1860,2025-03-02,TikTok,T001,,,2361
U1860,2025-03-02,TikTok,T001,,,2376
U1860,2025-03-02,TikTok,T001,,,2446
U1860,2025-03-02,TikTok,T001,,,2460
U1860,2025-03-02,TikTok,T001,,,2469
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,301
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,304
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,346
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,375
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,389
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,427
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,443
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,446
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,472
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,489
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,497
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,541
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,545
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,562
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,656
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,657
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,678
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,699
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,700
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,712
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,717
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,752
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,755
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,759
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,766
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,846
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,886
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,940
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,963
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1003
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1028
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1032
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1075
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1079
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1097
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1114
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1115
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1135
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1151
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1160
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1163
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1170
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1172
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1178
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1220
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1233
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1256
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1275
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1277
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1292
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1295
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1419
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1453
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1454
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1466
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1480
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1524
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1543
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1550
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1591
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1648
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1654
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1700
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1745
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1779
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1795
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1796
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1800
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1820
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1828
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1870
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1897
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1917
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1930
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1976
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1978
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1980
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1982
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1985
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,1993
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2068
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2094
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2110
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2123
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2195
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2231
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2274
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2349
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2456
U1861,2025-03-01,Google Ads,G001,2025-03-16,732.0,2497
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,309
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,311
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,319
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,338
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,430
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,486
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,525
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,553
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,593
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,637
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,637
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,689
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,695
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,697
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,718
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,792
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,799
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,812
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,927
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,958
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,983
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,999
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1009
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1084
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1133
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1180
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1195
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1228
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1257
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1267
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1291
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1296
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1315
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1345
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1362
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1381
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1429
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1448
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1450
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1484
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1484
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1497
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1512
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1518
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1538
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1567
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1600
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1646
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1671
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1690
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1708
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1739
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1778
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1784
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1816
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1834
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1848
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1849
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1871
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1895
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1925
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1934
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1936
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1961
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1963
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1982
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1983
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1993
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,1999
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2057
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2057
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2119
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2127
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2141
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2152
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2153
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2163
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2195
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2203
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2246
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2281
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2281
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2296
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2327
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2347
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2361
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2376
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2446
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2460
U1861,2025-03-02,TikTok,T001,2025-03-16,732.0,2469
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,309
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,311
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,319
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,338
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,430
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,486
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,525
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,553
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,593
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,637
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,637
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,689
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,695
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,697
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,718
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,792
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,799
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,812
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,927
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,958
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,983
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,999
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1009
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1084
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1133
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1180
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1195
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1228
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1257
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1267
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1291
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1296
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1315
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1345
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1362
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1381
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1429
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1448
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1450
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1484
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1484
U1861,2025-03-03,TikTok,T001,2025-03-16,732.0,1497
